2025-08-09 20:47:12.324 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:12.325 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:13.621 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:13.623 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:13.624 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:17.171 PERF INFO  canvasRedraw | pixels=187650 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:17.171 PERF INFO  canvasRedraw | pixels=187650 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:17.172 PERF INFO  canvasRedraw | pixels=187650 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:47:17.172 PERF INFO  canvasRedraw | pixels=187650 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:50:24.847 PERF INFO  async:Saving | result=cancelled durationMs=46 | project= span=async:Saving durationMs=46 node=New Feature
2025-08-09 20:52:31.621 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=9 | project= span=canvasRedraw durationMs=9 node=
2025-08-09 20:52:31.623 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:52:31.625 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 20:52:35.828 PERF INFO  async:Opening | result=cancelled durationMs=82 | project= span=async:Opening durationMs=82 node=New Program
2025-08-09 21:09:01.931 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:10:26.412 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:10:43.686 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:11:29.967 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:11:43.600 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:14:15.896 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:14:16.067 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:14:16.068 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 21:14:16.074 PERF INFO  canvasRedraw | pixels=190645 children=7 zoom=1.0 durationMs=2 | project= span=canvasRedraw durationMs=2 node=
2025-08-09 21:14:16.818 PERF INFO  async:Test | result=success durationMs=57 | project= span=async:Test durationMs=57 node=X
2025-08-09 21:14:16.904 PERF INFO  async:Loading | result=success durationMs=85 | project= span=async:Loading durationMs=85 node=X
2025-08-09 21:14:16.943 PERF INFO  async:Fail | result=failed durationMs=2 | project= span=async:Fail durationMs=2 node=X
2025-08-09 21:14:16.955 PERF INFO  async:WillFail | result=failed durationMs=0 | project= span=async:WillFail durationMs=0 node=X
2025-08-09 21:14:53.696 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:15:08.455 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:16:13.927 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:16:13.929 PERF INFO  canvasRedraw | pixels=190645 children=7 zoom=1.0 durationMs=2 | project= span=canvasRedraw durationMs=2 node=
2025-08-09 21:18:09.657 PERF INFO  async:Test | result=success durationMs=58 | project= span=async:Test durationMs=58 node=
2025-08-09 21:18:09.746 PERF INFO  async:Loading | result=success durationMs=84 | project= span=async:Loading durationMs=84 node=
2025-08-09 21:18:09.783 PERF INFO  async:Fail | result=failed durationMs=1 | project= span=async:Fail durationMs=1 node=
2025-08-09 21:18:26.978 PERF INFO  async:Test | result=success durationMs=306 | project= span=async:Test durationMs=306 node=
2025-08-09 21:18:27.242 PERF INFO  async:Loading | result=success durationMs=153 | project= span=async:Loading durationMs=153 node=
2025-08-09 21:18:27.372 PERF INFO  async:Fail | result=failed durationMs=86 | project= span=async:Fail durationMs=86 node=
2025-08-09 21:19:02.778 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:19:02.779 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:02.779 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:09.800 PERF INFO  async:Opening | result=cancelled durationMs=78 | project= span=async:Opening durationMs=78 node=New Program
2025-08-09 21:19:12.449 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.462 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.477 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.494 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.510 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.527 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.544 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.577 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.593 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.610 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:12.626 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:51.587 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:51.589 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:51.590 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:51.590 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:56.388 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:56.388 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:56.389 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:19:56.389 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:20:01.618 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:20:01.619 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:20:01.619 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:20:01.620 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:21:34.168 PERF INFO  async:Saving | result=cancelled durationMs=69 | project= span=async:Saving durationMs=69 node=New Aspect
2025-08-09 21:23:23.816 PERF INFO  async:Saving | result=cancelled durationMs=16 | project= span=async:Saving durationMs=16 node=New Aspect
2025-08-09 21:26:05.329 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:26:05.331 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:26:05.333 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:33:20.950 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:33:21.524 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:34:46.552 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:34:46.564 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:34:46.586 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:34:55.109 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:34:55.110 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:34:55.111 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:34:55.112 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:00.331 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:00.332 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:00.333 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:00.333 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:03.231 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:03.232 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:03.232 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:03.232 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:06.199 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:06.200 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:06.200 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:06.201 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:09.254 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:09.255 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:09.255 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:09.255 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:12.289 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:12.290 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:12.290 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:12.290 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:30.813 PERF INFO  async:Saving As | result=cancelled durationMs=97 | project= span=async:Saving As durationMs=97 node=New Feature
2025-08-09 21:35:57.834 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:35:57.964 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:58.557 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:35:58.732 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:16.772 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:36:16.780 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:17.006 PERF INFO  async:Saving As | result=success durationMs=100 | project= span=async:Saving As durationMs=100 node=New Program
2025-08-09 21:36:17.113 PERF INFO  async:Saving | result=success durationMs=19 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a17617731970752659987.fddi span=async:Saving durationMs=19 node=New Program
2025-08-09 21:36:17.153 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:17.654 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:17.660 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:17.665 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:17.828 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:17.952 PERF INFO  async:Saving As | result=success durationMs=17 | project= span=async:Saving As durationMs=17 node=New Program
2025-08-09 21:36:18.096 PERF INFO  async:Saving As | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a18156735903042416872.fddi span=async:Saving As durationMs=20 node=New Program
2025-08-09 21:36:30.933 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:36:30.936 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:36:30.937 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:37:24.172 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:37:24.173 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:37:24.174 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:37:24.175 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:28.221 PERF INFO  async:Saving As | result=success durationMs=115 | project= span=async:Saving As durationMs=115 node=New Project
2025-08-09 21:38:39.367 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:39.394 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:39.395 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:46.772 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:38:46.773 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:46.774 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:50.686 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:50.720 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:38:50.721 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:29.580 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:29.581 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:29.581 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:29.582 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:32.584 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:32.585 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:32.585 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:32.586 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:40:34.152 PERF INFO  async:Saving | result=cancelled durationMs=41 | project=/Users/vds/Desktop/t1.fddi span=async:Saving durationMs=41 node=New Aspect
2025-08-09 21:42:33.837 PERF INFO  async:Saving As | result=cancelled durationMs=17 | project=/Users/vds/Desktop/t1.fddi span=async:Saving As durationMs=17 node=New Aspect
2025-08-09 21:43:55.511 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.523 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.539 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.556 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.572 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.589 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.606 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.622 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.639 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.656 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.672 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.689 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.722 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.739 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:43:55.755 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:54.792 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 21:47:54.800 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:55.030 PERF INFO  async:Saving As | result=success durationMs=101 | project= span=async:Saving As durationMs=101 node=New Program
2025-08-09 21:47:55.148 PERF INFO  async:Saving | result=success durationMs=22 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a12430797274407183442.fddi span=async:Saving durationMs=22 node=New Program
2025-08-09 21:47:55.192 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:55.711 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:55.721 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:55.729 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:55.903 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:55.911 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:47:56.036 PERF INFO  async:Saving As | result=success durationMs=21 | project= span=async:Saving As durationMs=21 node=New Program
2025-08-09 21:47:56.175 PERF INFO  async:Saving As | result=success durationMs=19 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a3709254172706056460.fddi span=async:Saving As durationMs=19 node=New Program
2025-08-09 21:48:27.059 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:48:27.062 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:48:27.063 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:49:44.755 PERF INFO  async:Saving As | result=success durationMs=114 | project= span=async:Saving As durationMs=114 node=New Program
2025-08-09 21:50:17.120 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:50:17.128 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:50:17.128 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:50:17.129 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:50:17.742 PERF INFO  async:Saving | result=success durationMs=36 | project=/Users/vds/Desktop/t1.fddi span=async:Saving durationMs=36 node=New Project
2025-08-09 21:51:42.049 PERF INFO  async:Saving As | result=success durationMs=26 | project=/Users/vds/Desktop/t1.fddi span=async:Saving As durationMs=26 node=New Project
2025-08-09 21:52:48.224 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:52:48.226 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:52:48.227 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
